"lsoa11cd","date","lsoa11nm","Rural Urban","Occupation: All categories: Occupation; measures: Value","Occupation: 1. Managers, directors and senior officials; measures: Value","Occupation: 11. Corporate managers and directors; measures: Value","Occupation: 111. Chief Executives and Senior Officials; measures: Value","Occupation: 112. Production Managers and Directors; measures: Value","Occupation: 113. Functional Managers and Directors; measures: Value","Occupation: 115. Financial Institution Managers and Directors; measures: Value","Occupation: 116. Managers and Directors in Transport and Logistics; measures: Value","Occupation: 117. Senior Officers in Protective Services; measures: Value","Occupation: 118. Health and Social Services Managers and Directors; measures: Value","Occupation: 119. Managers and Directors in Retail and Wholesale; measures: Value","Occupation: 12. Other managers and proprietors; measures: Value","Occupation: 121. Managers and Proprietors in Agriculture Related Services; measures: Value","Occupation: 122. Managers and Proprietors in Hospitality and Leisure Services; measures: Value","Occupation: 124. Managers and Proprietors in Health and Care Services; measures: Value","Occupation: 125. Managers and Proprietors in Other Services; measures: Value","Occupation: 2. Professional occupations; measures: Value","Occupation: 21. Science research, engineering and technology professionals; measures: Value","Occupation: 211. Natural and Social Science Professionals; measures: Value","Occupation: 212. Engineering Professionals; measures: Value","Occupation: 213. Information Technology and Telecommunications Professionals; measures: Value","Occupation: 214. Conservation and Environment Professionals; measures: Value","Occupation: 215. Research and Development Managers; measures: Value","Occupation: 22. Health professionals; measures: Value","Occupation: 221. Health Professionals; measures: Value","Occupation: 222. Therapy Professionals; measures: Value","Occupation: 223. Nursing and Midwifery Professionals; measures: Value","Occupation: 23. Teaching and educational professionals; measures: Value","Occupation: 231. Teaching and Educational Professionals; measures: Value","Occupation: 24. Business, media and public service professionals; measures: Value","Occupation: 241. Legal Professionals; measures: Value","Occupation: 242. Research and Administrative Professionals; measures: Value","Occupation: 243. Architects, Town Planners and Surveyors; measures: Value","Occupation: 244. Welfare Professionals; measures: Value","Occupation: 245. Librarians and Related Professionals; measures: Value","Occupation: 246. Quality and Regulatory Professionals; measures: Value","Occupation: 247. Media Professionals; measures: Value","Occupation: 3. Associate professional and technical occupations; measures: Value","Occupation: 31. Science, engineering and technology associate professionals; measures: Value","Occupation: 311. Science, Engineering and Production Technicians; measures: Value","Occupation: 312. Draughtspersons and Related Architectural Technicians; measures: Value","Occupation: 313. Information Technology Technicians; measures: Value","Occupation: 32. Health and social care associate professionals; measures: Value","Occupation: 321. Health Associate Professionals; measures: Value","Occupation: 323. Welfare and Housing Associate Professionals; measures: Value","Occupation: 33. Protective Service Occupations; measures: Value","Occupation: 331. Protective Service Occupations; measures: Value","Occupation: 34. Culture, media and sports occupations; measures: Value","Occupation: 341. Artistic, Literary and Media Occupations; measures: Value","Occupation: 342. Design Occupations; measures: Value","Occupation: 344. Sports and Fitness Occupations; measures: Value","Occupation: 35. Business and public service associate professionals; measures: Value","Occupation: 351. Transport Associate Professionals; measures: Value","Occupation: 352. Legal Associate Professionals; measures: Value","Occupation: 353. Business, Finance and Related Associate Professionals; measures: Value","Occupation: 354. Sales, Marketing and Related Associate Professionals; measures: Value","Occupation: 355. Conservation and Environmental associate professionals; measures: Value","Occupation: 356. Public Services and Other Associate Professionals; measures: Value","Occupation: 4. Administrative and secretarial occupations; measures: Value","Occupation: 41. Administrative occupations; measures: Value","Occupation: 411. Government and Related Organisations; measures: Value","Occupation: 412. Finance; measures: Value","Occupation: 413. Records; measures: Value","Occupation: 415. Other Administrative Occupations; measures: Value","Occupation: 416. Office Managers and Supervisors; measures: Value","Occupation: 42. Secretarial and related occupations; measures: Value","Occupation: 421. Secretarial and Related Occupations; measures: Value","Occupation: 5. Skilled trades occupations; measures: Value","Occupation: 51. Skilled agricultural and related trades; measures: Value","Occupation: 511. Agricultural and Related Trades; measures: Value","Occupation: 52. Skilled metal, electrical and electronic trades; measures: Value","Occupation: 521. Metal Forming, Welding and Related Trades; measures: Value","Occupation: 522. Metal Machining, Fitting and Instrument Making Trades; measures: Value","Occupation: 523. Vehicle Trades; measures: Value","Occupation: 524. Electrical and Electronic Trades; measures: Value","Occupation: 525. Skilled Metal, Electrical and Electronic Trades Supervisors; measures: Value","Occupation: 53. Skilled construction and building trades; measures: Value","Occupation: 531. Construction and Building Trades; measures: Value","Occupation: 532. Building Finishing Trades; measures: Value","Occupation: 533. Construction and Building Trades Supervisors; measures: Value","Occupation: 54. Textiles, printing and other skilled trades; measures: Value","Occupation: 541. Textiles and Garments Trades; measures: Value","Occupation: 542. Printing Trades; measures: Value","Occupation: 543. Food Preparation and Hospitality Trades; measures: Value","Occupation: 544. Other Skilled Trades; measures: Value","Occupation: 6. Caring, leisure and other service occupations; measures: Value","Occupation: 61. Caring personal service occupations; measures: Value","Occupation: 612. Childcare and Related Personal Services; measures: Value","Occupation: 613. Animal Care and Control Services; measures: Value","Occupation: 614. Caring Personal Services; measures: Value","Occupation: 62. Leisure, travel and related personal service occupations; measures: Value","Occupation: 621. Leisure and Travel Services; measures: Value","Occupation: 622. Hairdressers and Related Services; measures: Value","Occupation: 623. Housekeeping and Related Services; measures: Value","Occupation: 624. Cleaning and Housekeeping Managers and Supervisors; measures: Value","Occupation: 7. Sales and customer service occupations; measures: Value","Occupation: 71. Sales occupations; measures: Value","Occupation: 711. Sales Assistants and Retail Cashiers; measures: Value","Occupation: 712. Sales Related Occupations; measures: Value","Occupation: 713. Sales Supervisors; measures: Value","Occupation: 72. Customer service occupations; measures: Value","Occupation: 721. Customer Service Occupations; measures: Value","Occupation: 722. Customer Service Managers and Supervisors; measures: Value","Occupation: 8. Process, plant and machine operatives; measures: Value","Occupation: 81. Process, plant and machine operatives; measures: Value","Occupation: 811. Process Operatives; measures: Value","Occupation: 812. Plant and Machine Operatives; measures: Value","Occupation: 813. Assemblers and Routine Operatives; measures: Value","Occupation: 814. Construction Operatives; measures: Value","Occupation: 82. Transport and mobile machine drivers and operatives; measures: Value","Occupation: 821. Road Transport Drivers; measures: Value","Occupation: 822. Mobile Machine Drivers and Operatives; measures: Value","Occupation: 823. Other Drivers and Transport Operatives; measures: Value","Occupation: 9. Elementary occupations; measures: Value","Occupation: 91. Elementary trades and related occupations; measures: Value","Occupation: 911. Elementary Agricultural Occupations; measures: Value","Occupation: 912. Elementary Construction Occupations; measures: Value","Occupation: 913. Elementary Process Plant Occupations; measures: Value","Occupation: 92. Elementary administration and service occupations; measures: Value","Occupation: 921. Elementary Administration Occupations; measures: Value","Occupation: 923. Elementary Cleaning Occupations; measures: Value","Occupation: 924. Elementary Security Occupations; measures: Value","Occupation: 925. Elementary Sales Occupations; measures: Value","Occupation: 926. Elementary Storage Occupations; measures: Value","Occupation: 927. Other Elementary Services Occupations; measures: Value"
"E01006666",2011,"Liverpool 007B","Total",819,82,53,0,14,12,2,4,2,10,9,29,0,5,3,21,147,26,1,13,9,2,1,50,9,3,38,37,37,34,4,16,4,4,1,3,2,101,15,9,0,6,13,2,11,28,28,9,2,3,4,36,0,2,6,15,0,13,133,95,30,25,15,17,8,38,38,87,3,3,33,1,10,4,16,2,30,24,5,1,21,2,4,12,3,48,32,10,0,22,16,7,8,1,0,83,63,56,4,3,20,17,3,71,24,12,2,7,3,47,38,4,5,67,7,0,5,2,60,4,12,10,2,8,24
"E01006667",2011,"Liverpool 007C","Total",661,44,29,0,10,7,1,4,0,3,4,15,0,6,2,7,84,18,4,5,9,0,0,31,8,2,21,18,18,17,0,3,4,5,0,4,1,65,8,5,1,2,19,5,14,11,11,4,2,2,0,23,0,0,6,8,0,9,88,75,17,22,16,17,3,13,13,84,5,5,27,3,4,9,11,0,36,28,7,1,16,1,2,13,0,75,64,16,2,46,11,2,5,2,2,72,49,46,2,1,23,18,5,73,27,8,9,6,4,46,40,2,4,76,6,0,2,4,70,1,25,9,1,14,20
"E01006668",2011,"Liverpool 007D","Total",847,75,53,1,14,7,5,3,1,6,16,22,0,7,1,14,154,27,1,5,18,2,1,60,23,1,36,43,43,24,8,8,4,1,0,2,1,113,15,8,0,7,12,5,7,29,29,10,5,1,4,47,0,5,12,13,0,17,140,110,32,30,22,23,3,30,30,93,1,1,35,7,3,6,18,1,38,23,15,0,19,0,1,17,1,63,45,17,0,28,18,5,12,0,1,67,51,47,2,2,16,9,7,69,16,5,6,3,2,53,45,2,6,73,11,0,6,5,62,6,17,13,4,7,15
"E01006669",2011,"Liverpool 004E","Total",764,71,46,0,6,6,4,1,3,7,19,25,0,9,1,15,130,35,2,14,18,0,1,43,14,3,26,29,29,23,2,15,3,2,0,1,0,66,11,7,1,3,8,4,4,17,17,4,2,1,1,26,1,3,7,9,0,6,118,95,23,26,12,21,13,23,23,92,1,1,29,2,1,6,18,2,42,32,10,0,20,1,3,14,2,73,52,17,1,34,21,5,13,2,1,79,64,55,8,1,15,12,3,72,28,8,5,8,7,44,39,2,3,63,9,1,4,4,54,3,16,12,1,8,14
"E01006670",2011,"Liverpool 007E","Total",789,81,55,1,17,9,4,10,1,4,9,26,0,7,2,17,131,34,5,13,15,0,1,32,15,0,17,31,31,34,3,17,6,5,0,2,1,96,15,11,1,3,16,5,11,14,14,5,3,0,2,46,1,2,18,12,1,12,113,80,18,27,17,15,3,33,33,76,2,2,30,3,8,8,10,1,31,23,7,1,13,0,1,10,2,72,57,21,3,33,15,5,7,3,0,78,59,50,5,4,19,16,3,63,25,3,9,6,7,38,32,1,5,79,9,2,5,2,70,7,14,11,4,14,20
"E01006671",2011,"Liverpool 013D","Total",636,73,41,1,11,7,2,3,1,4,12,32,0,15,2,15,99,13,0,5,8,0,0,38,12,1,25,29,29,19,3,5,3,8,0,0,0,74,15,12,0,3,8,1,7,11,11,9,5,1,3,31,0,5,10,6,0,10,88,66,21,17,11,14,3,22,22,82,0,0,28,4,5,5,13,1,29,23,4,2,25,1,2,16,6,54,37,10,0,27,17,6,6,2,3,52,36,32,1,3,16,13,3,51,13,0,8,4,1,38,33,5,0,63,4,0,1,3,59,3,23,5,2,4,22
"E01006672",2011,"Liverpool 010E","Total",702,47,23,0,4,6,1,4,0,4,4,24,0,2,2,20,62,17,2,6,9,0,0,18,3,0,15,16,16,11,1,6,0,2,0,1,1,58,5,3,0,2,11,5,6,7,7,8,4,2,2,27,0,2,7,11,1,6,97,78,24,19,15,14,6,19,19,78,1,1,28,3,7,4,13,1,22,12,9,1,27,6,3,16,2,94,77,15,0,62,17,3,5,6,3,64,54,51,1,2,10,8,2,83,30,11,5,7,7,53,42,6,5,119,13,0,5,8,106,8,40,19,5,10,24
"E01006673",2011,"Liverpool 037D","Total",629,47,18,0,1,2,1,2,0,3,9,29,0,16,0,13,128,33,3,7,23,0,0,33,25,2,6,27,27,35,2,9,4,14,0,3,3,90,9,2,2,5,24,5,19,6,6,22,18,0,4,29,0,1,9,10,2,7,62,46,12,9,10,12,3,16,16,34,1,1,3,0,0,0,3,0,4,1,3,0,26,0,1,25,0,66,49,12,0,37,17,2,6,7,2,59,47,41,2,4,12,10,2,28,9,2,2,2,3,19,16,2,1,115,10,0,4,6,105,2,33,13,0,9,48
"E01006674",2011,"Liverpool 039C","Total",441,46,10,0,1,3,0,1,3,0,2,36,0,8,0,28,64,14,9,1,3,1,0,11,3,0,8,20,20,19,1,9,0,8,0,0,1,40,2,0,0,2,17,0,17,3,3,5,2,3,0,13,0,0,4,7,0,2,38,32,8,9,6,9,0,6,6,32,1,1,4,0,0,1,3,0,3,2,1,0,24,1,0,19,4,57,46,5,0,41,11,0,5,3,3,46,37,36,0,1,9,8,1,28,7,3,1,2,1,21,20,0,1,90,9,0,2,7,81,6,26,10,2,2,35
"E01006675",2011,"Liverpool 043C","Total",936,92,45,4,13,13,0,1,0,6,8,47,0,20,2,25,262,48,23,9,15,0,1,63,44,4,15,90,90,61,7,18,6,11,4,1,14,137,12,5,0,7,30,3,27,2,2,44,33,9,2,49,0,0,6,23,0,20,71,57,13,14,7,17,6,14,14,88,3,3,33,1,2,27,3,0,8,5,3,0,44,2,2,36,4,70,55,14,0,41,15,8,2,4,1,76,57,49,2,6,19,15,4,29,19,7,3,6,3,10,9,0,1,111,5,0,0,5,106,6,15,15,0,5,65
"E01006676",2011,"Liverpool 044D","Total",518,49,13,1,3,3,0,2,0,0,4,36,0,15,1,20,63,7,3,2,1,1,0,13,9,1,3,21,21,22,1,9,1,8,2,1,0,43,7,2,3,2,6,1,5,1,1,10,9,1,0,19,0,5,2,4,1,7,48,38,12,6,8,12,0,10,10,40,2,2,8,2,1,2,2,1,8,6,2,0,22,2,1,18,1,75,56,9,0,47,19,3,7,4,5,50,37,36,0,1,13,11,2,43,14,3,2,4,5,29,26,3,0,107,7,1,1,5,100,5,40,14,1,2,38
"E01006677",2011,"Liverpool 043D","Total",274,26,6,0,1,1,0,1,1,0,2,20,0,6,1,13,19,3,0,2,1,0,0,7,2,0,5,6,6,3,0,2,0,1,0,0,0,20,1,0,0,1,7,0,7,0,0,6,5,0,1,6,0,1,0,4,0,1,28,18,1,4,3,8,2,10,10,22,1,1,5,0,2,3,0,0,10,7,3,0,6,0,0,6,0,38,30,6,0,24,8,2,2,3,1,27,22,21,0,1,5,5,0,24,7,4,2,1,0,17,15,1,1,70,5,1,1,3,65,1,19,13,0,7,25
"E01006678",2011,"Liverpool 044E","Total",731,44,17,1,0,3,0,0,1,4,8,27,0,6,1,20,105,17,6,2,8,0,1,28,13,3,12,40,40,20,3,7,1,6,3,0,0,89,22,13,1,8,28,1,27,1,1,15,7,3,5,23,0,1,3,11,2,6,79,64,18,14,15,13,4,15,15,77,3,3,27,7,3,10,6,1,21,15,6,0,26,0,2,22,2,85,67,25,0,42,18,4,4,7,3,79,63,55,5,3,16,11,5,60,22,4,3,7,8,38,37,0,1,113,11,0,5,6,102,4,35,14,5,11,33
"E01006679",2011,"Liverpool 039D","Total",473,44,14,0,1,3,0,1,0,4,5,30,0,9,1,20,79,14,5,2,7,0,0,21,10,0,11,21,21,23,0,6,1,14,0,0,2,56,7,5,0,2,15,2,13,2,2,14,6,1,7,18,0,1,7,7,0,3,40,30,11,4,5,9,1,10,10,41,1,1,5,0,1,4,0,0,9,7,2,0,26,1,0,24,1,57,51,13,0,38,6,0,6,0,0,44,34,32,0,2,10,10,0,32,12,5,1,5,1,20,12,3,5,80,3,0,0,3,77,2,31,14,0,9,21
"E01006680",2011,"Liverpool 053B","Total",793,71,40,4,13,10,1,2,1,3,6,31,0,11,4,16,201,34,3,13,14,1,3,42,22,3,17,70,70,55,10,15,13,9,0,3,5,85,14,8,2,4,8,1,7,12,12,17,9,6,2,34,1,3,9,13,0,8,128,92,31,21,18,19,3,36,36,74,2,2,30,1,11,4,14,0,24,20,4,0,18,0,4,13,1,73,48,25,0,23,25,14,5,4,2,70,57,51,4,2,13,11,2,39,17,2,5,10,0,22,17,1,4,52,5,0,3,2,47,9,8,6,2,2,20
"E01006681",2011,"Liverpool 054D","Total",706,64,41,1,6,10,3,6,1,5,9,23,0,4,3,16,142,21,2,5,13,0,1,43,15,1,27,45,45,33,6,15,4,5,1,0,2,86,14,9,1,4,8,5,3,16,16,15,3,4,8,33,0,5,11,8,0,9,102,69,27,17,8,16,1,33,33,65,1,1,24,0,6,4,12,2,23,19,3,1,17,2,1,11,3,69,52,28,0,24,17,7,3,6,1,64,51,44,3,4,13,10,3,39,14,2,4,8,0,25,21,2,2,75,4,0,2,2,71,8,16,13,4,7,23
"E01006682",2011,"Liverpool 053C","Total",666,77,45,2,12,21,2,1,0,6,1,32,0,6,3,23,189,36,3,13,18,1,1,32,13,2,17,69,69,52,11,19,6,8,4,2,2,100,7,2,1,4,11,4,7,13,13,17,10,3,4,52,0,2,14,22,0,14,94,69,19,22,7,17,4,25,25,45,1,1,22,2,4,2,12,2,12,6,4,2,10,0,3,7,0,35,25,15,0,10,10,3,3,3,1,46,36,31,3,2,10,8,2,32,12,2,5,2,3,20,18,1,1,48,1,0,0,1,47,4,8,5,1,4,25
"E01006683",2011,"Liverpool 053D","Total",749,64,45,2,16,10,2,1,2,4,8,19,0,6,2,11,228,34,4,16,12,2,0,61,25,3,33,75,75,58,7,22,4,17,3,2,3,88,11,5,2,4,14,3,11,15,15,6,4,0,2,42,0,1,12,14,1,14,103,74,26,16,13,13,6,29,29,58,3,3,22,0,3,5,11,3,22,17,4,1,11,1,0,8,2,68,50,29,0,21,18,10,5,3,0,50,42,39,3,0,8,5,3,43,18,4,3,9,2,25,21,2,2,47,2,0,0,2,45,3,9,8,4,4,17
"E01006684",2011,"Liverpool 056B","Total",1193,129,89,6,29,20,6,2,0,9,17,40,0,13,1,26,381,70,12,22,31,1,4,103,62,14,27,113,113,95,17,42,17,11,1,6,1,194,25,14,1,10,17,4,13,27,27,28,13,9,6,97,3,5,26,42,0,21,184,146,54,26,18,39,9,38,38,68,8,8,23,1,8,7,5,2,21,19,0,2,16,0,1,14,1,59,40,18,2,20,19,11,6,1,1,64,49,40,7,2,15,13,2,52,18,2,4,8,4,34,26,7,1,62,2,0,0,2,60,11,7,10,0,5,27
"E01006685",2011,"Liverpool 056C","Total",696,71,55,2,25,11,3,4,0,2,8,16,0,6,1,9,208,24,7,8,8,0,1,51,24,4,23,76,76,57,17,13,11,12,1,1,2,82,9,3,0,6,11,5,6,10,10,25,8,7,10,27,0,0,5,11,0,11,97,65,19,10,9,18,9,32,32,59,3,3,24,3,6,2,10,3,25,12,10,3,7,0,0,4,3,53,40,19,0,21,13,5,3,2,3,48,42,37,3,2,6,5,1,39,11,2,4,3,2,28,24,2,2,39,3,0,2,1,36,2,11,5,1,1,16
"E01006686",2011,"Liverpool 053E","Total",674,46,29,0,8,7,2,3,1,3,5,17,0,5,2,10,155,27,2,8,12,3,2,39,13,0,26,52,52,37,6,13,6,7,1,2,2,99,11,7,0,4,21,5,16,14,14,15,5,1,9,38,1,7,6,7,0,17,120,98,32,12,20,27,7,22,22,58,3,3,24,4,6,2,12,0,21,13,7,1,10,0,1,8,1,59,46,22,0,24,13,3,6,2,2,60,50,45,2,3,10,10,0,25,13,3,5,3,2,12,12,0,0,52,4,1,2,1,48,6,10,4,2,7,19
"E01006687",2011,"Liverpool 056D","Total",979,121,74,6,15,19,2,3,3,9,17,47,1,10,5,31,378,53,13,16,21,0,3,111,73,7,31,117,117,97,44,28,10,5,2,2,6,142,11,6,2,3,14,2,12,10,10,26,16,7,3,81,7,5,24,28,0,17,100,75,24,19,12,18,2,25,25,54,2,2,15,1,3,3,7,1,20,14,2,4,17,0,4,10,3,45,34,14,2,18,11,3,5,1,2,57,42,37,2,3,15,13,2,25,9,3,3,2,1,16,16,0,0,57,8,0,0,8,49,7,11,8,1,6,16
"E01006688",2011,"Liverpool 056E","Total",766,62,43,0,16,10,1,6,0,5,5,19,0,4,2,13,201,33,6,12,14,1,0,49,25,7,17,63,63,56,4,16,14,12,0,4,6,118,15,9,0,6,4,3,1,15,15,28,24,1,3,56,0,3,15,27,0,11,94,73,29,12,10,17,5,21,21,56,4,4,21,5,3,4,8,1,21,18,3,0,10,1,1,7,1,64,44,20,0,24,20,12,5,0,3,58,43,36,3,4,15,9,6,52,23,4,3,10,6,29,24,1,4,61,4,0,1,3,57,3,11,12,2,13,16
"E01006689",2011,"Liverpool 049D","Total",867,72,48,0,13,17,4,3,0,6,5,24,0,7,3,14,230,40,8,13,17,2,0,59,23,9,27,78,78,53,5,20,8,12,1,3,4,136,20,11,3,6,18,5,13,13,13,20,11,5,4,65,1,8,18,23,0,15,129,101,30,23,20,19,9,28,28,70,3,3,23,1,6,3,11,2,30,22,7,1,14,1,2,8,3,60,45,21,0,24,15,5,9,0,1,80,59,50,6,3,21,18,3,38,19,6,6,5,2,19,12,3,4,52,3,0,1,2,49,10,10,10,1,1,17
"E01006690",2011,"Liverpool 028A","Total",620,35,14,0,1,2,1,0,0,1,9,21,0,10,1,10,73,13,4,3,5,1,0,26,6,1,19,15,15,19,1,6,3,9,0,0,0,68,16,9,0,7,13,1,12,3,3,6,5,0,1,30,0,0,14,6,0,10,64,49,12,19,5,12,1,15,15,62,4,4,27,0,4,7,16,0,16,10,5,1,15,0,0,13,2,79,66,14,2,50,13,1,6,4,2,52,43,39,3,1,9,6,3,65,36,20,6,8,2,29,21,8,0,122,12,0,2,10,110,5,33,14,0,21,37
"E01006691",2011,"Liverpool 030A","Total",523,37,13,0,4,3,1,2,0,0,3,24,0,4,4,16,50,5,3,1,1,0,0,20,4,0,16,14,14,11,0,6,0,3,2,0,0,36,3,2,0,1,7,2,5,6,6,10,4,1,5,10,0,0,3,3,0,4,49,39,5,7,15,8,4,10,10,58,0,0,14,1,8,0,4,1,18,15,3,0,26,1,2,23,0,62,49,6,2,41,13,4,3,4,2,49,34,33,1,0,15,14,1,50,16,9,0,5,2,34,27,6,1,132,10,0,0,10,122,14,37,15,2,13,41
"E01006692",2011,"Liverpool 028B","Total",828,53,33,2,1,4,0,1,2,3,20,20,0,9,2,9,86,15,2,4,9,0,0,22,6,1,15,27,27,22,1,9,5,7,0,0,0,69,10,5,0,5,10,0,10,4,4,11,6,3,2,34,1,3,11,7,0,12,97,76,27,23,11,11,4,21,21,89,5,5,22,6,9,2,5,0,39,27,10,2,23,2,1,17,3,125,102,32,1,69,23,1,7,5,10,93,68,60,3,5,25,22,3,61,27,6,5,13,3,34,26,1,7,155,23,0,3,20,132,10,51,13,4,20,34
"E01006693",2011,"Liverpool 024D","Total",490,25,12,1,1,1,1,0,0,0,8,13,0,3,2,8,57,5,0,3,2,0,0,35,7,0,28,9,9,8,1,1,1,5,0,0,0,25,5,2,1,2,8,2,6,0,0,2,1,0,1,10,1,1,1,1,0,6,53,39,12,10,6,8,3,14,14,60,1,1,23,1,5,7,10,0,19,11,6,2,17,0,2,12,3,62,49,9,1,39,13,1,5,5,2,58,49,45,3,1,9,8,1,43,13,7,1,5,0,30,24,4,2,107,11,0,5,6,96,2,39,13,5,12,25
"E01006694",2011,"Liverpool 030B","Total",715,27,10,1,2,0,0,0,0,0,7,17,0,8,0,9,91,10,1,1,8,0,0,50,10,1,39,11,11,20,3,5,0,9,0,3,0,33,3,1,0,2,9,2,7,3,3,2,1,0,1,16,0,2,2,2,0,10,74,58,12,16,15,12,3,16,16,60,1,1,10,1,2,0,6,1,26,11,13,2,23,0,2,20,1,132,101,21,1,79,31,11,7,9,4,67,52,48,2,2,15,12,3,44,19,9,5,1,4,25,15,8,2,187,16,0,1,15,171,6,69,28,5,14,49
"E01006695",2011,"Liverpool 028C","Total",738,41,20,1,2,4,1,0,1,3,8,21,0,3,4,14,117,28,1,6,20,1,0,32,7,0,25,35,35,22,3,9,2,6,0,2,0,54,14,2,1,11,8,0,8,5,5,14,10,2,2,13,0,1,4,3,0,5,80,62,15,18,17,10,2,18,18,73,0,0,6,0,1,0,5,0,41,30,8,3,26,1,0,25,0,88,75,20,0,55,13,4,6,1,2,100,79,75,2,2,21,20,1,55,31,16,7,5,3,24,19,3,2,130,24,0,5,19,106,9,27,16,5,12,37
"E01006696",2011,"Liverpool 030C","Total",630,29,5,0,2,0,0,1,0,0,2,24,0,4,2,18,72,1,0,0,1,0,0,51,6,0,45,4,4,16,3,5,3,3,0,0,2,52,14,8,1,5,10,1,9,5,5,1,0,0,1,22,1,0,4,8,1,8,86,66,9,22,13,18,4,20,20,61,3,3,17,0,3,2,12,0,21,11,10,0,20,1,1,16,2,88,69,17,0,52,19,4,8,4,3,62,51,44,4,3,11,8,3,48,24,6,6,7,5,24,21,2,1,132,19,1,6,12,113,6,43,20,1,14,29
"E01006697",2011,"Liverpool 030D","Total",668,39,22,0,2,5,0,0,1,2,12,17,0,13,0,4,66,7,1,2,3,1,0,21,7,1,13,18,18,20,0,7,0,8,0,2,3,45,7,3,0,4,8,0,8,3,3,7,5,2,0,20,0,2,4,6,0,8,63,51,14,19,6,11,1,12,12,70,1,1,16,2,2,1,11,0,31,22,9,0,22,1,0,20,1,113,99,15,1,83,14,2,4,4,4,80,67,62,1,4,13,11,2,53,24,4,5,9,6,29,25,4,0,139,23,0,4,19,116,6,43,12,1,21,33
"E01006698",2011,"Liverpool 012D","Total",750,38,23,0,7,3,1,4,0,0,8,15,0,5,2,8,54,10,3,1,6,0,0,18,1,0,17,11,11,15,1,4,1,3,0,2,4,68,9,4,0,5,10,0,10,10,10,6,2,2,2,33,1,3,9,11,0,9,130,112,41,21,22,21,7,18,18,70,0,0,25,3,3,8,11,0,36,19,15,2,9,0,1,7,1,93,76,22,1,53,17,4,9,3,1,103,69,60,5,4,34,26,8,80,33,12,8,9,4,47,38,6,3,114,14,1,3,10,100,5,38,15,3,14,25
"E01006699",2011,"Liverpool 014A","Total",509,26,12,0,1,2,0,2,0,2,5,14,0,4,4,6,41,3,0,1,2,0,0,14,3,0,11,12,12,12,1,2,4,4,0,1,0,25,3,0,0,3,2,1,1,4,4,6,6,0,0,10,0,1,0,4,0,5,60,43,9,13,12,7,2,17,17,48,5,5,14,4,1,2,7,0,17,7,10,0,12,0,1,10,1,62,51,13,1,37,11,2,0,6,3,61,49,41,7,1,12,10,2,65,31,16,3,6,6,34,24,8,2,121,22,0,10,12,99,3,47,6,1,16,26
"E01006700",2011,"Liverpool 012E","Total",539,43,24,0,4,2,0,6,0,1,11,19,0,7,0,12,43,10,1,4,5,0,0,12,2,0,10,10,10,11,4,4,1,1,0,1,0,42,6,2,0,4,14,2,12,2,2,5,2,1,2,15,0,3,3,2,0,7,66,51,15,10,11,12,3,15,15,49,1,1,16,3,3,3,7,0,19,8,11,0,13,0,0,12,1,76,55,12,0,43,21,3,11,4,3,50,32,30,1,1,18,16,2,72,25,9,8,3,5,47,37,9,1,98,9,0,1,8,89,8,41,14,1,10,15
"E01006701",2011,"Liverpool 014B","Total",599,33,23,0,4,3,2,4,0,0,10,10,0,4,1,5,52,7,0,2,5,0,0,17,2,2,13,16,16,12,2,3,1,3,0,1,2,39,5,2,0,3,7,2,5,5,5,5,0,0,5,17,3,1,7,2,0,4,75,54,17,12,10,12,3,21,21,72,2,2,30,3,5,12,10,0,21,16,4,1,19,0,4,15,0,77,56,17,0,39,21,1,10,10,0,75,57,48,3,6,18,15,3,70,32,11,4,5,12,38,33,3,2,106,12,0,2,10,94,6,36,15,2,8,27
"E01006702",2011,"Liverpool 014C","Total",542,34,13,0,1,0,2,2,0,0,8,21,0,10,0,11,33,1,0,1,0,0,0,12,1,0,11,11,11,9,0,2,2,4,0,1,0,40,5,2,1,2,9,3,6,4,4,5,3,0,2,17,2,2,3,4,0,6,78,71,25,16,11,16,3,7,7,50,1,1,19,3,5,3,7,1,25,19,3,3,5,0,0,4,1,61,47,14,0,33,14,7,4,0,3,61,47,38,3,6,14,14,0,51,16,5,3,2,6,35,23,7,5,134,23,0,9,14,111,1,40,12,5,8,45
"E01006703",2011,"Liverpool 014D","Total",522,32,19,0,5,1,0,0,0,4,9,13,0,6,1,6,39,3,0,2,1,0,0,13,3,0,10,9,9,14,4,2,5,2,0,0,1,31,4,0,0,4,7,2,5,0,0,7,4,1,2,13,1,0,6,3,0,3,68,54,25,15,4,9,1,14,14,53,0,0,18,1,5,6,5,1,21,14,6,1,14,1,3,9,1,72,56,15,0,41,16,3,4,5,4,60,49,44,3,2,11,11,0,57,31,6,6,9,10,26,22,4,0,110,16,0,7,9,94,9,36,10,1,18,20
"E01006705",2011,"Liverpool 009E","Total",635,35,17,1,1,4,4,0,0,3,4,18,0,5,2,11,67,9,1,1,7,0,0,22,4,0,18,20,20,16,3,3,1,8,0,1,0,45,9,7,0,2,6,1,5,9,9,5,1,1,3,16,0,2,5,5,0,4,98,71,16,20,11,20,4,27,27,64,0,0,28,4,8,6,9,1,23,9,14,0,13,1,2,9,1,67,52,12,2,38,15,3,7,2,3,88,71,60,4,7,17,13,4,74,26,5,4,5,12,48,42,4,2,97,10,1,6,3,87,9,28,9,2,11,28
