"lsoa11cd","date","lsoa11nm","Rural Urban","Main Language: All usual residents aged 3 and over; measures: Value","Main Language: English (English or Welsh if in Wales); measures: Value","Main Language: Welsh/Cymraeg (in England only); measures: Value","Main Language: Other UK language: Total; measures: Value","Main Language: Other UK language: Gaelic (Irish); measures: Value","Main Language: Other UK language: Gaelic (Scottish); measures: Value","Main Language: Other UK language: Manx Gaelic; measures: Value","Main Language: Other UK language: Gaelic (Not otherwise specified); measures: Value","Main Language: Other UK language: Cornish; measures: Value","Main Language: Other UK language: Scots; measures: Value","Main Language: Other UK language: Gypsy/Traveller languages; measures: Value","Main Language: French; measures: Value","Main Language: Portuguese; measures: Value","Main Language: Spanish; measures: Value","Main Language: Other European Language (EU): Total; measures: Value","Main Language: Other European Language (EU): Italian; measures: Value","Main Language: Other European Language (EU): German; measures: Value","Main Language: Other European Language (EU): Polish; measures: Value","Main Language: Other European Language (EU): Slovak; measures: Value","Main Language: Other European Language (EU): Czech; measures: Value","Main Language: Other European Language (EU): Romanian; measures: Value","Main Language: Other European Language (EU): Lithuanian; measures: Value","Main Language: Other European Language (EU): Latvian; measures: Value","Main Language: Other European Language (EU): Hungarian; measures: Value","Main Language: Other European Language (EU): Bulgarian; measures: Value","Main Language: Other European Language (EU): Greek; measures: Value","Main Language: Other European Language (EU): Dutch; measures: Value","Main Language: Other European Language (EU): Swedish; measures: Value","Main Language: Other European Language (EU): Danish; measures: Value","Main Language: Other European Language (EU): Finnish; measures: Value","Main Language: Other European Language (EU): Estonian; measures: Value","Main Language: Other European Language (EU): Slovenian; measures: Value","Main Language: Other European Language (EU): Maltese; measures: Value","Main Language: Other European Language (EU): Any other European Language (EU); measures: Value","Main Language: Other European Language (non EU): Total; measures: Value","Main Language: Other European Language (non EU): Albanian; measures: Value","Main Language: Other European Language (non EU): Serbian/Croatian/Bosnian; measures: Value","Main Language: Other European Language (non EU): Ukrainian; measures: Value","Main Language: Other European Language (non EU): Any other Eastern European Language (non EU); measures: Value","Main Language: Other European Language (non EU): Northern European Language (non EU); measures: Value","Main Language: Other European Language (non-national): Total; measures: Value","Main Language: Other European Language (non-national): Romani language (any); measures: Value","Main Language: Other European Language (non-national): Yiddish; measures: Value","Main Language: Russian; measures: Value","Main Language: Turkish; measures: Value","Main Language: Arabic; measures: Value","Main Language: West/Central Asian Language: Total; measures: Value","Main Language: West/Central Asian Language: Hebrew; measures: Value","Main Language: West/Central Asian Language: Kurdish; measures: Value","Main Language: West/Central Asian Language: Persian/Farsi; measures: Value","Main Language: West/Central Asian Language: Pashto; measures: Value","Main Language: West/Central Asian Language: West/Central Asian Language (all other); measures: Value","Main Language: South Asian Language: Total; measures: Value","Main Language: South Asian Language: Urdu; measures: Value","Main Language: South Asian Language: Hindi; measures: Value","Main Language: South Asian Language: Panjabi; measures: Value","Main Language: South Asian Language: Pakistani Pahari (with Mirpuri and Potwari); measures: Value","Main Language: South Asian Language: Bengali (with Sylheti and Chatgaya); measures: Value","Main Language: South Asian Language: Gujarati; measures: Value","Main Language: South Asian Language: Marathi; measures: Value","Main Language: South Asian Language: Telugu; measures: Value","Main Language: South Asian Language: Tamil; measures: Value","Main Language: South Asian Language: Malayalam; measures: Value","Main Language: South Asian Language: Sinhala; measures: Value","Main Language: South Asian Language: Nepalese; measures: Value","Main Language: South Asian Language: South Asian Language (all other); measures: Value","Main Language: East Asian Language: Total; measures: Value","Main Language: East Asian Language: Mandarin Chinese; measures: Value","Main Language: East Asian Language: Cantonese Chinese; measures: Value","Main Language: East Asian Language: All other Chinese; measures: Value","Main Language: East Asian Language: Japanese; measures: Value","Main Language: East Asian Language: Korean; measures: Value","Main Language: East Asian Language: Vietnamese; measures: Value","Main Language: East Asian Language: Thai; measures: Value","Main Language: East Asian Language: Malay; measures: Value","Main Language: East Asian Language: Tagalog/Filipino; measures: Value","Main Language: East Asian Language: East Asian Language (all other); measures: Value","Main Language: Oceanic/Australian language (any); measures: Value","Main Language: North/South American language (any); measures: Value","Main Language: Caribbean Creole: Total; measures: Value","Main Language: Caribbean Creole: Caribbean Creole (English-based); measures: Value","Main Language: Caribbean Creole: Caribbean Creole (all other); measures: Value","Main Language: African Language: Total; measures: Value","Main Language: African Language: Amharic; measures: Value","Main Language: African Language: Tigrinya; measures: Value","Main Language: African Language: Somali; measures: Value","Main Language: African Language: Krio; measures: Value","Main Language: African Language: Akan; measures: Value","Main Language: African Language: Yoruba; measures: Value","Main Language: African Language: Igbo; measures: Value","Main Language: African Language: Swahili/Kiswahili; measures: Value","Main Language: African Language: Luganda; measures: Value","Main Language: African Language: Lingala; measures: Value","Main Language: African Language: Shona; measures: Value","Main Language: African Language: Afrikaans; measures: Value","Main Language: African Language: Any other Nigerian language; measures: Value","Main Language: African Language: West African language (all other); measures: Value","Main Language: African Language: African language (all other); measures: Value","Main Language: Other Languages: Total; measures: Value","Main Language: Other Languages: All other languages; measures: Value","Main Language: Sign Language: Total; measures: Value","Main Language: Sign Language: British sign language; measures: Value","Main Language: Sign Language: Sign Language (all other); measures: Value","Main Language: Sign Language: Any Sign Communication System; measures: Value"
"E01006643",2011,"Liverpool 025E","Total",1727,1675,0,0,0,0,0,0,0,0,0,2,1,1,14,0,0,8,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,12,1,2,0,0,0,0,0,0,3,6,0,0,0,11,0,1,2,0,0,0,1,0,6,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0
"E01006644",2011,"Liverpool 017D","Total",1954,1904,0,0,0,0,0,0,0,0,0,2,0,1,15,0,0,12,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,20,0,3,13,0,0,0,0,0,3,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,2,0,1
"E01006645",2011,"Liverpool 017E","Total",1368,1339,0,0,0,0,0,0,0,0,0,3,0,1,15,0,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0
"E01006646",2011,"Liverpool 023C","Total",1847,1658,3,0,0,0,0,0,0,0,0,7,1,4,90,3,7,47,2,5,2,1,3,4,2,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,29,1,0,0,1,0,0,10,1,4,0,0,1,0,0,0,4,0,0,0,0,31,9,3,16,0,0,0,0,2,1,0,0,0,0,0,0,9,0,1,0,0,0,1,0,2,0,3,1,0,0,0,1,2,2,0,0,0,0
"E01006647",2011,"Liverpool 024C","Total",1372,1333,0,0,0,0,0,0,0,0,0,1,0,0,23,0,1,9,3,4,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"E01006648",2011,"Liverpool 023D","Total",2118,1937,1,0,0,0,0,0,0,0,0,3,9,20,69,2,0,43,6,6,0,4,0,1,3,2,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0,5,0,27,4,0,0,4,0,0,19,3,13,0,0,2,0,0,1,0,0,0,0,0,20,5,2,7,0,0,0,0,1,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"E01006651",2011,"Liverpool 001A","Total",1557,1530,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,9,0,2,3,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"E01006652",2011,"Liverpool 002A","Total",1451,1409,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,0,0,21,2,0,0,0,0,0,0,0,0,19,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
"E01006653",2011,"Liverpool 001B","Total",1455,1425,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,3,13,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"E01006654",2011,"Liverpool 005A","Total",1460,1419,1,0,0,0,0,0,0,0,0,0,1,1,8,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,4,11,0,0,0,11,1,6,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1
"E01006655",2011,"Liverpool 001C","Total",1693,1610,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14,8,0,3,4,1,0,32,0,6,1,0,1,2,0,0,4,18,0,0,0,17,0,1,8,0,0,0,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E01006656",2011,"Liverpool 002B","Total",1416,1403,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"E01006657",2011,"Liverpool 002C","Total",1152,1141,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E01006658",2011,"Liverpool 001D","Total",1265,1227,0,0,0,0,0,0,0,0,0,0,0,3,15,0,1,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"E01006659",2011,"Liverpool 005B","Total",1729,1630,28,0,0,0,0,0,0,0,0,0,0,0,31,0,3,15,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,22,8,0,0,0,3,1,0,0,2,8,0,0,0,11,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0
"E01006660",2011,"Liverpool 001E","Total",1380,1296,1,0,0,0,0,0,0,0,0,1,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,4,38,0,0,1,0,0,0,0,0,0,37,0,0,0,32,1,1,3,0,0,0,0,0,27,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"E01006661",2011,"Liverpool 004A","Total",1602,1563,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,6,0,0,0,0,0,0,0,0,2,4,0,0,0,6,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"E01006662",2011,"Liverpool 004B","Total",1678,1618,0,0,0,0,0,0,0,0,0,1,0,0,25,0,0,20,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,2,0,0,16,1,3,0,0,0,0,0,0,0,12,0,0,0,10,0,0,3,0,0,0,0,0,5,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"E01006663",2011,"Liverpool 004C","Total",1097,1079,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E01006664",2011,"Liverpool 004D","Total",1711,1602,1,0,0,0,0,0,0,0,0,7,0,1,67,1,0,49,11,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,3,10,0,0,0,9,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"E01006665",2011,"Liverpool 007A","Total",1483,1461,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"E01006666",2011,"Liverpool 007B","Total",1453,1389,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,1,0,0,5,0,1,0,0,0,0,0,0,2,0,0,0,2,31,1,7,19,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0
"E01006667",2011,"Liverpool 007C","Total",1406,1372,0,0,0,0,0,0,0,0,0,0,0,1,15,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,12,2,0,6,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"E01006668",2011,"Liverpool 007D","Total",1469,1434,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,2,1,0,0,7,3,0,0,0,0,0,0,0,2,2,0,0,0,12,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"E01006669",2011,"Liverpool 004E","Total",1405,1354,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,5,0,0,0,0,0,1,0,2,0,2,0,0,0,25,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
"E01006670",2011,"Liverpool 007E","Total",1478,1424,0,0,0,0,0,0,0,0,0,1,0,1,23,1,8,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,21,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"E01006671",2011,"Liverpool 013D","Total",1312,1258,1,0,0,0,0,0,0,0,0,1,0,0,7,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,2,0,0,5,0,0,0,0,3,0,0,0,30,0,18,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E01006672",2011,"Liverpool 010E","Total",1848,1753,0,0,0,0,0,0,0,0,0,1,0,0,57,0,0,52,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,2,0,0,15,0,0,2,0,6,0,0,0,3,4,0,0,0,8,0,0,3,0,0,0,0,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,3,3,0,0
"E01006673",2011,"Liverpool 037D","Total",1839,1314,0,1,1,0,0,0,0,0,0,15,11,14,31,2,4,12,2,2,0,3,2,0,1,2,0,1,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,2,0,126,51,0,33,18,0,0,37,15,1,0,0,13,4,0,0,4,0,0,0,0,87,10,27,41,0,0,1,0,1,5,2,0,0,0,0,0,146,2,4,111,0,0,0,0,0,0,2,2,0,2,6,17,1,1,0,0,0,0
"E01006674",2011,"Liverpool 039C","Total",1768,1187,0,0,0,0,0,0,0,0,0,8,6,4,22,0,1,13,2,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,1,0,0,1,1,0,2,8,170,91,0,66,12,7,6,33,5,0,9,0,10,0,0,0,9,0,0,0,0,15,0,8,4,0,0,2,1,0,0,0,0,1,0,0,0,216,1,2,186,0,5,0,0,1,0,0,10,0,3,1,7,1,1,0,0,0,0
"E01006675",2011,"Liverpool 043C","Total",1786,1482,3,1,1,0,0,0,0,0,0,8,12,8,60,5,9,19,0,4,1,1,3,4,0,5,3,2,0,2,0,0,2,0,2,1,0,0,0,1,0,0,0,7,0,53,66,0,55,9,0,2,20,0,0,4,0,8,0,0,0,0,8,0,0,0,25,1,1,12,1,2,4,0,2,0,2,0,0,0,0,0,38,1,2,28,0,0,0,1,0,0,2,1,0,0,1,2,0,0,1,0,0,1
"E01006676",2011,"Liverpool 044D","Total",1652,1307,0,1,0,0,0,0,0,1,0,14,2,5,28,2,0,4,1,4,1,11,0,0,0,4,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,4,2,54,53,0,25,15,11,2,69,26,11,4,0,17,0,0,1,7,2,1,0,0,20,2,2,8,0,1,1,0,2,2,2,0,0,0,0,0,88,2,7,57,0,0,4,0,2,0,1,0,0,4,0,11,0,0,0,0,0,0
"E01006677",2011,"Liverpool 043D","Total",974,798,0,0,0,0,0,0,0,0,0,5,4,0,5,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,38,24,0,21,3,0,0,25,5,0,0,0,8,0,0,0,12,0,0,0,0,29,11,6,4,0,0,0,1,5,2,0,0,0,0,0,0,40,0,1,24,0,0,2,0,3,0,3,3,0,1,0,3,0,0,0,0,0,0
"E01006678",2011,"Liverpool 044E","Total",2062,1893,0,0,0,0,0,0,0,0,0,8,1,3,17,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,0,55,11,0,11,0,0,0,17,8,0,0,0,1,0,0,0,4,0,3,1,0,19,9,5,4,0,0,0,0,0,1,0,0,0,0,0,0,34,7,1,19,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0
"E01006679",2011,"Liverpool 039D","Total",2091,1358,0,0,0,0,0,0,0,0,0,5,1,6,29,3,2,2,9,8,1,3,0,0,0,0,1,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,5,7,192,78,0,58,15,5,0,43,7,0,8,0,22,0,0,0,2,2,2,0,0,47,0,17,13,0,0,2,2,10,3,0,0,0,0,0,0,298,4,5,249,1,1,2,4,15,5,4,1,0,1,1,5,6,6,5,1,4,0
"E01006680",2011,"Liverpool 053B","Total",1526,1482,4,0,0,0,0,0,0,0,0,2,0,0,11,0,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,6,2,0,0,0,4,0,0,0,0,0,0,0,0,16,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E01006681",2011,"Liverpool 054D","Total",1535,1487,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,2,0,1,15,3,0,3,0,7,0,0,0,0,0,0,2,0,20,0,6,13,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"E01006682",2011,"Liverpool 053C","Total",1273,1252,4,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E01006683",2011,"Liverpool 053D","Total",1476,1438,3,0,0,0,0,0,0,0,0,4,1,3,7,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"E01006684",2011,"Liverpool 056B","Total",2052,1990,5,0,0,0,0,0,0,0,0,5,1,2,18,3,4,6,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,11,0,3,0,0,6,0,2,0,0,0,0,0,0,14,1,2,9,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"E01006685",2011,"Liverpool 056C","Total",1458,1424,4,0,0,0,0,0,0,0,0,3,0,3,15,2,0,3,0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"E01006686",2011,"Liverpool 053E","Total",1403,1384,0,0,0,0,0,0,0,0,0,1,0,2,5,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E01006687",2011,"Liverpool 056D","Total",1870,1799,2,0,0,0,0,0,0,0,0,1,0,3,18,2,3,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,0,0,0,0,0,0,11,0,0,0,0,5,0,0,0,6,0,0,0,0,16,2,11,2,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0,0,0,0
"E01006688",2011,"Liverpool 056E","Total",1477,1425,1,0,0,0,0,0,0,0,0,4,0,4,20,0,8,7,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,4,0,0,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E01006689",2011,"Liverpool 049D","Total",1605,1581,1,0,0,0,0,0,0,0,0,4,6,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E01006690",2011,"Liverpool 028A","Total",1427,1176,2,0,0,0,0,0,0,0,0,10,2,6,109,1,3,53,14,10,1,12,4,1,2,3,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,22,12,0,7,4,0,1,6,2,0,3,0,0,0,0,0,1,0,0,0,0,41,10,0,12,0,0,1,0,0,17,1,0,0,0,0,0,30,0,2,0,0,0,4,0,5,2,8,7,0,1,1,0,0,0,0,0,0,0
"E01006691",2011,"Liverpool 030A","Total",1435,1124,0,2,2,0,0,0,0,0,0,4,3,7,84,3,0,21,39,12,0,4,3,0,1,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,6,37,15,0,7,4,4,0,53,5,4,5,0,2,0,0,0,14,5,15,3,0,37,1,6,25,0,0,1,0,0,4,0,0,0,0,0,0,58,0,21,3,0,0,1,4,0,0,8,13,0,1,0,7,1,1,0,0,0,0
"E01006692",2011,"Liverpool 028B","Total",2085,1829,0,0,0,0,0,0,0,0,0,21,1,5,117,0,5,75,16,8,1,8,0,4,0,0,0,0,0,0,0,0,0,0,5,3,0,0,2,0,0,0,0,10,2,14,5,0,5,0,0,0,25,3,4,5,0,0,0,0,1,8,0,0,4,0,24,1,6,16,0,0,0,1,0,0,0,0,0,0,0,0,25,0,0,3,0,1,10,0,0,0,0,3,0,0,0,8,1,1,1,1,0,0
"E01006693",2011,"Liverpool 024D","Total",1483,1389,0,0,0,0,0,0,0,0,0,2,1,1,24,0,1,14,4,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,3,6,0,0,18,0,0,1,0,0,0,0,0,1,16,0,0,0,15,0,2,11,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,1,3,2,1,0
